Hour,Date,X,Y,Z,,,,
,08/05/2025  08:00:00 a. m.,Magnetic Field in Y-Axis : 65333,,,,,,
,08/05/2025  08:00:00 a. m.,Magnetic Field in Z-Axis : 65440,,,,,,
,08/05/2025  08:10:00 a. m.,Magnetic Field in X-Axis : 65428,,,,,,
,08/05/2025  08:10:00 a. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,08/05/2025  08:10:00 a. m.,Magnetic Field in Z-Axis : 65402,,,,,,
,08/05/2025  08:20:00 a. m.,Magnetic Field in X-Axis : 65401,,,,,,
,08/05/2025  08:20:00 a. m.,Magnetic Field in Y-Axis : 65351,,,,,,
,08/05/2025  08:20:00 a. m.,Magnetic Field in Z-Axis : 65376,,,,,,
,08/05/2025  08:30:00 a. m.,Magnetic Field in X-Axis : 65413,,,,,,
,08/05/2025  08:30:00 a. m.,Magnetic Field in Y-Axis : 65346,,,,,,
,08/05/2025  08:30:00 a. m.,Magnetic Field in Z-Axis : 65476,,,,,,
,08/05/2025  08:40:00 a. m.,Magnetic Field in X-Axis : 65408,,,,,,
,08/05/2025  08:40:00 a. m.,Magnetic Field in Y-Axis : 65336,,,,,,
,08/05/2025  08:40:00 a. m.,Magnetic Field in Z-Axis : 65467,,,,,,
,08/05/2025  08:50:00 a. m.,Magnetic Field in X-Axis : 65430,,,,,,
,08/05/2025  08:50:00 a. m.,Magnetic Field in Y-Axis : 65353,,,,,,
,08/05/2025  08:50:00 a. m.,Magnetic Field in Z-Axis : 65423,,,,,,
,08/05/2025  09:00:00 a. m.,Magnetic Field in X-Axis : 65431,,,,,,
,08/05/2025  09:00:00 a. m.,Magnetic Field in Y-Axis : 65343,,,,,,
,08/05/2025  09:00:00 a. m.,Magnetic Field in Z-Axis : 65472,,,,,,
,08/05/2025  09:10:00 a. m.,Magnetic Field in X-Axis : 65402,,,,,,
,08/05/2025  09:10:00 a. m.,Magnetic Field in Y-Axis : 65325,,,,,,
,08/05/2025  09:10:00 a. m.,Magnetic Field in Z-Axis : 65446,,,,,,
,08/05/2025  09:20:00 a. m.,Magnetic Field in X-Axis : 65429,,,,,,
,08/05/2025  09:20:00 a. m.,Magnetic Field in Y-Axis : 65326,,,,,,
,08/05/2025  09:20:00 a. m.,Magnetic Field in Z-Axis : 65437,,,,,,
,08/05/2025  09:30:00 a. m.,Magnetic Field in X-Axis : 65408,,,,,,
,08/05/2025  09:30:00 a. m.,Magnetic Field in Y-Axis : 65351,,,,,,
,08/05/2025  09:30:00 a. m.,Magnetic Field in Z-Axis : 65461,,,,,,
,08/05/2025  09:40:00 a. m.,Magnetic Field in X-Axis : 65430,,,,,,
,08/05/2025  09:40:00 a. m.,Magnetic Field in Y-Axis : 65347,,,,,,
,08/05/2025  09:40:00 a. m.,Magnetic Field in Z-Axis : 65423,,,,,,
,08/05/2025  09:50:00 a. m.,Magnetic Field in X-Axis : 65414,,,,,,
,08/05/2025  09:50:00 a. m.,Magnetic Field in Y-Axis : 65349,,,,,,
,08/05/2025  09:50:00 a. m.,Magnetic Field in Z-Axis : 65400,,,,,,
,08/05/2025  10:00:00 a. m.,Magnetic Field in X-Axis : 65428,,,,,,
,08/05/2025  10:00:00 a. m.,Magnetic Field in Y-Axis : 65341,,,,,,
,08/05/2025  10:00:00 a. m.,Magnetic Field in Z-Axis : 65431,,,,,,
,08/05/2025  10:10:00 a. m.,Magnetic Field in X-Axis : 65419,,,,,,
,08/05/2025  10:10:00 a. m.,Magnetic Field in Y-Axis : 65351,,,,,,
,08/05/2025  10:10:00 a. m.,Magnetic Field in Z-Axis : 65463,,,,,,
,08/05/2025  10:20:00 a. m.,Magnetic Field in X-Axis : 65417,,,,,,
,08/05/2025  10:20:00 a. m.,Magnetic Field in Y-Axis : 65323,,,,,,
,08/05/2025  10:20:00 a. m.,Magnetic Field in Z-Axis : 65454,,,,,,
,08/05/2025  10:30:00 a. m.,Magnetic Field in X-Axis : 65431,,,,,,
,08/05/2025  10:30:00 a. m.,Magnetic Field in Y-Axis : 65336,,,,,,
,08/05/2025  10:30:00 a. m.,Magnetic Field in Z-Axis : 65375,,,,,,
,08/05/2025  10:40:00 a. m.,Magnetic Field in X-Axis : 65421,,,,,,
,08/05/2025  10:40:00 a. m.,Magnetic Field in Y-Axis : 65336,,,,,,
,08/05/2025  10:40:00 a. m.,Magnetic Field in Z-Axis : 65373,,,,,,
,08/05/2025  10:50:00 a. m.,Magnetic Field in X-Axis : 65421,,,,,,
,08/05/2025  10:50:00 a. m.,Magnetic Field in Y-Axis : 65320,,,,,,
,08/05/2025  10:50:00 a. m.,Magnetic Field in Z-Axis : 65385,,,,,,
,08/05/2025  11:00:00 a. m.,Magnetic Field in X-Axis : 65425,,,,,,
,08/05/2025  11:00:00 a. m.,Magnetic Field in Y-Axis : 65337,,,,,,
,08/05/2025  11:00:00 a. m.,Magnetic Field in Z-Axis : 65413,,,,,,
,08/05/2025  11:10:00 a. m.,Magnetic Field in X-Axis : 65413,,,,,,
,08/05/2025  11:10:00 a. m.,Magnetic Field in Y-Axis : 65348,,,,,,
,08/05/2025  11:10:00 a. m.,Magnetic Field in Z-Axis : 65439,,,,,,
,08/05/2025  11:20:00 a. m.,Magnetic Field in X-Axis : 65403,,,,,,
,08/05/2025  11:20:00 a. m.,Magnetic Field in Y-Axis : 65354,,,,,,
,08/05/2025  11:20:00 a. m.,Magnetic Field in Z-Axis : 65415,,,,,,
,08/05/2025  11:30:00 a. m.,Magnetic Field in X-Axis : 65428,,,,,,
,08/05/2025  11:30:00 a. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,08/05/2025  11:30:00 a. m.,Magnetic Field in Z-Axis : 65370,,,,,,
,08/05/2025  11:40:00 a. m.,Magnetic Field in X-Axis : 65428,,,,,,
,08/05/2025  11:40:00 a. m.,Magnetic Field in Y-Axis : 65330,,,,,,
,08/05/2025  11:40:00 a. m.,Magnetic Field in Z-Axis : 65396,,,,,,
,08/05/2025  11:50:00 a. m.,Magnetic Field in X-Axis : 65405,,,,,,
,08/05/2025  11:50:00 a. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,08/05/2025  11:50:00 a. m.,Magnetic Field in Z-Axis : 65395,,,,,,
,08/05/2025  12:00:00 p. m.,Magnetic Field in X-Axis : 65418,,,,,,
,08/05/2025  12:00:00 p. m.,Magnetic Field in Y-Axis : 65330,,,,,,
,08/05/2025  12:00:00 p. m.,Magnetic Field in Z-Axis : 65421,,,,,,
,08/05/2025  12:10:00 p. m.,Magnetic Field in X-Axis : 65422,,,,,,
,08/05/2025  12:10:00 p. m.,Magnetic Field in Y-Axis : 65345,,,,,,
,08/05/2025  12:10:00 p. m.,Magnetic Field in Z-Axis : 65461,,,,,,
,08/05/2025  12:20:00 p. m.,Magnetic Field in X-Axis : 65413,,,,,,
,08/05/2025  12:20:00 p. m.,Magnetic Field in Y-Axis : 65353,,,,,,
,08/05/2025  12:20:00 p. m.,Magnetic Field in Z-Axis : 65392,,,,,,
,08/05/2025  12:30:00 p. m.,Magnetic Field in X-Axis : 65403,,,,,,
,08/05/2025  12:30:00 p. m.,Magnetic Field in Y-Axis : 65336,,,,,,
,08/05/2025  12:30:00 p. m.,Magnetic Field in Z-Axis : 65462,,,,,,
,08/05/2025  12:40:00 p. m.,Magnetic Field in X-Axis : 65412,,,,,,
,08/05/2025  12:40:00 p. m.,Magnetic Field in Y-Axis : 65358,,,,,,
,08/05/2025  12:40:00 p. m.,Magnetic Field in Z-Axis : 65378,,,,,,
,08/05/2025  12:50:00 p. m.,Magnetic Field in X-Axis : 65422,,,,,,
,08/05/2025  12:50:00 p. m.,Magnetic Field in Y-Axis : 65348,,,,,,
,08/05/2025  12:50:00 p. m.,Magnetic Field in Z-Axis : 65392,,,,,,
,08/05/2025  01:00:00 p. m.,Magnetic Field in X-Axis : 65410,,,,,,
,08/05/2025  01:00:00 p. m.,Magnetic Field in Y-Axis : 65351,,,,,,
,08/05/2025  01:00:00 p. m.,Magnetic Field in Z-Axis : 65365,,,,,,
,08/05/2025  01:10:00 p. m.,Magnetic Field in X-Axis : 65414,,,,,,
,08/05/2025  01:10:00 p. m.,Magnetic Field in Y-Axis : 65333,,,,,,
,08/05/2025  01:10:00 p. m.,Magnetic Field in Z-Axis : 65447,,,,,,
,08/05/2025  01:20:00 p. m.,Magnetic Field in X-Axis : 65421,,,,,,
,08/05/2025  01:20:00 p. m.,Magnetic Field in Y-Axis : 65330,,,,,,
,08/05/2025  01:20:00 p. m.,Magnetic Field in Z-Axis : 65390,,,,,,
,08/05/2025  01:30:00 p. m.,Magnetic Field in X-Axis : 65402,,,,,,
,08/05/2025  01:30:00 p. m.,Magnetic Field in Y-Axis : 65336,,,,,,
,08/05/2025  01:30:00 p. m.,Magnetic Field in Z-Axis : 65471,,,,,,
,08/05/2025  01:40:00 p. m.,Magnetic Field in X-Axis : 65423,,,,,,
,08/05/2025  01:40:00 p. m.,Magnetic Field in Y-Axis : 65347,,,,,,
,08/05/2025  01:40:00 p. m.,Magnetic Field in Z-Axis : 65456,,,,,,
,08/05/2025  01:50:00 p. m.,Magnetic Field in X-Axis : 65420,,,,,,
,08/05/2025  01:50:00 p. m.,Magnetic Field in Y-Axis : 65335,,,,,,
,08/05/2025  01:50:00 p. m.,Magnetic Field in Z-Axis : 65464,,,,,,
,08/05/2025  02:00:00 p. m.,Magnetic Field in X-Axis : 65426,,,,,,
,08/05/2025  02:00:00 p. m.,Magnetic Field in Y-Axis : 65339,,,,,,
,08/05/2025  02:00:00 p. m.,Magnetic Field in Z-Axis : 65369,,,,,,
,08/05/2025  02:10:00 p. m.,Magnetic Field in X-Axis : 65418,,,,,,
,08/05/2025  02:10:00 p. m.,Magnetic Field in Y-Axis : 65324,,,,,,
,08/05/2025  02:10:00 p. m.,Magnetic Field in Z-Axis : 65366,,,,,,
,08/05/2025  02:20:00 p. m.,Magnetic Field in X-Axis : 65426,,,,,,
,08/05/2025  02:20:00 p. m.,Magnetic Field in Y-Axis : 65320,,,,,,
,08/05/2025  02:20:00 p. m.,Magnetic Field in Z-Axis : 65421,,,,,,
,08/05/2025  02:30:00 p. m.,Magnetic Field in X-Axis : 65427,,,,,,
,08/05/2025  02:30:00 p. m.,Magnetic Field in Y-Axis : 65357,,,,,,
,08/05/2025  02:30:00 p. m.,Magnetic Field in Z-Axis : 65378,,,,,,
,08/05/2025  02:40:00 p. m.,Magnetic Field in X-Axis : 65401,,,,,,
,08/05/2025  02:40:00 p. m.,Magnetic Field in Y-Axis : 65354,,,,,,
,08/05/2025  02:40:00 p. m.,Magnetic Field in Z-Axis : 65427,,,,,,
,08/05/2025  02:50:00 p. m.,Magnetic Field in X-Axis : 65416,,,,,,
,08/05/2025  02:50:00 p. m.,Magnetic Field in Y-Axis : 65344,,,,,,
,08/05/2025  02:50:00 p. m.,Magnetic Field in Z-Axis : 65387,,,,,,
,08/05/2025  03:00:00 p. m.,Magnetic Field in X-Axis : 65411,,,,,,
,08/05/2025  03:00:00 p. m.,Magnetic Field in Y-Axis : 65337,,,,,,
,08/05/2025  03:00:00 p. m.,Magnetic Field in Z-Axis : 65378,,,,,,
,08/05/2025  03:10:00 p. m.,Magnetic Field in X-Axis : 65411,,,,,,
,08/05/2025  03:10:00 p. m.,Magnetic Field in Y-Axis : 65335,,,,,,
,08/05/2025  03:10:00 p. m.,Magnetic Field in Z-Axis : 65390,,,,,,
,08/05/2025  03:20:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,08/05/2025  03:20:00 p. m.,Magnetic Field in Y-Axis : 65344,,,,,,
,08/05/2025  03:20:00 p. m.,Magnetic Field in Z-Axis : 65380,,,,,,
,08/05/2025  03:30:00 p. m.,Magnetic Field in X-Axis : 65428,,,,,,
,08/05/2025  03:30:00 p. m.,Magnetic Field in Y-Axis : 65327,,,,,,
,08/05/2025  03:30:00 p. m.,Magnetic Field in Z-Axis : 65442,,,,,,
,08/05/2025  03:40:00 p. m.,Magnetic Field in X-Axis : 65426,,,,,,
,08/05/2025  03:40:00 p. m.,Magnetic Field in Y-Axis : 65326,,,,,,
,08/05/2025  03:40:00 p. m.,Magnetic Field in Z-Axis : 65366,,,,,,
,08/05/2025  03:50:00 p. m.,Magnetic Field in X-Axis : 65428,,,,,,
,08/05/2025  03:50:00 p. m.,Magnetic Field in Y-Axis : 65343,,,,,,
,08/05/2025  03:50:00 p. m.,Magnetic Field in Z-Axis : 65423,,,,,,
,08/05/2025  04:00:00 p. m.,Magnetic Field in X-Axis : 65425,,,,,,
,08/05/2025  04:00:00 p. m.,Magnetic Field in Y-Axis : 65322,,,,,,
,08/05/2025  04:00:00 p. m.,Magnetic Field in Z-Axis : 65383,,,,,,
,08/05/2025  04:10:00 p. m.,Magnetic Field in X-Axis : 65413,,,,,,
,08/05/2025  04:10:00 p. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,08/05/2025  04:10:00 p. m.,Magnetic Field in Z-Axis : 65388,,,,,,
,08/05/2025  04:20:00 p. m.,Magnetic Field in X-Axis : 65429,,,,,,
,08/05/2025  04:20:00 p. m.,Magnetic Field in Y-Axis : 65333,,,,,,
,08/05/2025  04:20:00 p. m.,Magnetic Field in Z-Axis : 65434,,,,,,
,08/05/2025  04:30:00 p. m.,Magnetic Field in X-Axis : 65416,,,,,,
,08/05/2025  04:30:00 p. m.,Magnetic Field in Y-Axis : 65339,,,,,,
,08/05/2025  04:30:00 p. m.,Magnetic Field in Z-Axis : 65463,,,,,,
,08/05/2025  04:40:00 p. m.,Magnetic Field in X-Axis : 65408,,,,,,
,08/05/2025  04:40:00 p. m.,Magnetic Field in Y-Axis : 65357,,,,,,
,08/05/2025  04:40:00 p. m.,Magnetic Field in Z-Axis : 65411,,,,,,
,08/05/2025  04:50:00 p. m.,Magnetic Field in X-Axis : 65424,,,,,,
,08/05/2025  04:50:00 p. m.,Magnetic Field in Y-Axis : 65341,,,,,,
,08/05/2025  04:50:00 p. m.,Magnetic Field in Z-Axis : 65365,,,,,,
,08/05/2025  05:00:00 p. m.,Magnetic Field in X-Axis : 65423,,,,,,
,08/05/2025  05:00:00 p. m.,Magnetic Field in Y-Axis : 65327,,,,,,
,08/05/2025  05:00:00 p. m.,Magnetic Field in Z-Axis : 65374,,,,,,
,08/05/2025  05:10:00 p. m.,Magnetic Field in X-Axis : 65431,,,,,,
,08/05/2025  05:10:00 p. m.,Magnetic Field in Y-Axis : 65332,,,,,,
,08/05/2025  05:10:00 p. m.,Magnetic Field in Z-Axis : 65444,,,,,,
,08/05/2025  05:20:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,08/05/2025  05:20:00 p. m.,Magnetic Field in Y-Axis : 65340,,,,,,
,08/05/2025  05:20:00 p. m.,Magnetic Field in Z-Axis : 65381,,,,,,
,08/05/2025  05:30:00 p. m.,Magnetic Field in X-Axis : 65429,,,,,,
,08/05/2025  05:30:00 p. m.,Magnetic Field in Y-Axis : 65337,,,,,,
,08/05/2025  05:30:00 p. m.,Magnetic Field in Z-Axis : 65473,,,,,,
,08/05/2025  05:40:00 p. m.,Magnetic Field in X-Axis : 65414,,,,,,
,08/05/2025  05:40:00 p. m.,Magnetic Field in Y-Axis : 65350,,,,,,
,08/05/2025  05:40:00 p. m.,Magnetic Field in Z-Axis : 65401,,,,,,
,08/05/2025  05:50:00 p. m.,Magnetic Field in X-Axis : 65431,,,,,,
,08/05/2025  05:50:00 p. m.,Magnetic Field in Y-Axis : 65330,,,,,,
,08/05/2025  05:50:00 p. m.,Magnetic Field in Z-Axis : 65408,,,,,,
,08/05/2025  06:00:00 p. m.,Magnetic Field in X-Axis : 65424,,,,,,
,08/05/2025  06:00:00 p. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,08/05/2025  06:00:00 p. m.,Magnetic Field in Z-Axis : 65465,,,,,,
,08/05/2025  06:10:00 p. m.,Magnetic Field in X-Axis : 65408,,,,,,
,08/05/2025  06:10:00 p. m.,Magnetic Field in Y-Axis : 65327,,,,,,
,08/05/2025  06:10:00 p. m.,Magnetic Field in Z-Axis : 65374,,,,,,
,08/05/2025  06:20:00 p. m.,Magnetic Field in X-Axis : 65421,,,,,,
,08/05/2025  06:20:00 p. m.,Magnetic Field in Y-Axis : 65343,,,,,,
,08/05/2025  06:20:00 p. m.,Magnetic Field in Z-Axis : 65404,,,,,,
,08/05/2025  06:30:00 p. m.,Magnetic Field in X-Axis : 65416,,,,,,
,08/05/2025  06:30:00 p. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,08/05/2025  06:30:00 p. m.,Magnetic Field in Z-Axis : 65409,,,,,,
,08/05/2025  06:40:00 p. m.,Magnetic Field in X-Axis : 65431,,,,,,
,08/05/2025  06:40:00 p. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,08/05/2025  06:40:00 p. m.,Magnetic Field in Z-Axis : 65443,,,,,,
,08/05/2025  06:50:00 p. m.,Magnetic Field in X-Axis : 65421,,,,,,
,08/05/2025  06:50:00 p. m.,Magnetic Field in Y-Axis : 65341,,,,,,
,08/05/2025  06:50:00 p. m.,Magnetic Field in Z-Axis : 65455,,,,,,
,08/05/2025  07:00:00 p. m.,Magnetic Field in X-Axis : 65419,,,,,,
,08/05/2025  07:00:00 p. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,08/05/2025  07:00:00 p. m.,Magnetic Field in Z-Axis : 65437,,,,,,
,08/05/2025  07:10:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,08/05/2025  07:10:00 p. m.,Magnetic Field in Y-Axis : 65351,,,,,,
,08/05/2025  07:10:00 p. m.,Magnetic Field in Z-Axis : 65477,,,,,,
,08/05/2025  07:20:00 p. m.,Magnetic Field in X-Axis : 65427,,,,,,
,08/05/2025  07:20:00 p. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,08/05/2025  07:20:00 p. m.,Magnetic Field in Z-Axis : 65365,,,,,,
,08/05/2025  07:30:00 p. m.,Magnetic Field in X-Axis : 65400,,,,,,
,08/05/2025  07:30:00 p. m.,Magnetic Field in Y-Axis : 65352,,,,,,
,08/05/2025  07:30:00 p. m.,Magnetic Field in Z-Axis : 65468,,,,,,
,08/05/2025  07:40:00 p. m.,Magnetic Field in X-Axis : 65412,,,,,,
,08/05/2025  07:40:00 p. m.,Magnetic Field in Y-Axis : 65349,,,,,,
,08/05/2025  07:40:00 p. m.,Magnetic Field in Z-Axis : 65396,,,,,,
,08/05/2025  07:50:00 p. m.,Magnetic Field in X-Axis : 65412,,,,,,
,08/05/2025  07:50:00 p. m.,Magnetic Field in Y-Axis : 65345,,,,,,
,08/05/2025  07:50:00 p. m.,Magnetic Field in Z-Axis : 65385,,,,,,
,08/05/2025  08:00:00 p. m.,Magnetic Field in X-Axis : 65406,,,,,,
,08/05/2025  08:00:00 p. m.,Magnetic Field in Y-Axis : 65321,,,,,,
,08/05/2025  08:00:00 p. m.,Magnetic Field in Z-Axis : 65401,,,,,,
,08/05/2025  08:10:00 p. m.,Magnetic Field in X-Axis : 65406,,,,,,
,08/05/2025  08:10:00 p. m.,Magnetic Field in Y-Axis : 65345,,,,,,
,08/05/2025  08:10:00 p. m.,Magnetic Field in Z-Axis : 65409,,,,,,
,08/05/2025  08:20:00 p. m.,Magnetic Field in X-Axis : 65425,,,,,,
,08/05/2025  08:20:00 p. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,08/05/2025  08:20:00 p. m.,Magnetic Field in Z-Axis : 65461,,,,,,
,08/05/2025  08:30:00 p. m.,Magnetic Field in X-Axis : 65409,,,,,,
,08/05/2025  08:30:00 p. m.,Magnetic Field in Y-Axis : 65359,,,,,,
,08/05/2025  08:30:00 p. m.,Magnetic Field in Z-Axis : 65438,,,,,,
,08/05/2025  08:40:00 p. m.,Magnetic Field in X-Axis : 65428,,,,,,
,08/05/2025  08:40:00 p. m.,Magnetic Field in Y-Axis : 65322,,,,,,
,08/05/2025  08:40:00 p. m.,Magnetic Field in Z-Axis : 65369,,,,,,
,08/05/2025  08:50:00 p. m.,Magnetic Field in X-Axis : 65408,,,,,,
,08/05/2025  08:50:00 p. m.,Magnetic Field in Y-Axis : 65325,,,,,,
,08/05/2025  08:50:00 p. m.,Magnetic Field in Z-Axis : 65436,,,,,,
,08/05/2025  09:00:00 p. m.,Magnetic Field in X-Axis : 65406,,,,,,
,08/05/2025  09:00:00 p. m.,Magnetic Field in Y-Axis : 65350,,,,,,
,08/05/2025  09:00:00 p. m.,Magnetic Field in Z-Axis : 65395,,,,,,
,08/05/2025  09:10:00 p. m.,Magnetic Field in X-Axis : 65408,,,,,,
,08/05/2025  09:10:00 p. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,08/05/2025  09:10:00 p. m.,Magnetic Field in Z-Axis : 65371,,,,,,
,08/05/2025  09:20:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,08/05/2025  09:20:00 p. m.,Magnetic Field in Y-Axis : 65347,,,,,,
,08/05/2025  09:20:00 p. m.,Magnetic Field in Z-Axis : 65425,,,,,,
,08/05/2025  09:30:00 p. m.,Magnetic Field in X-Axis : 65419,,,,,,
,08/05/2025  09:30:00 p. m.,Magnetic Field in Y-Axis : 65326,,,,,,
,08/05/2025  09:30:00 p. m.,Magnetic Field in Z-Axis : 65438,,,,,,
,08/05/2025  09:40:00 p. m.,Magnetic Field in X-Axis : 65419,,,,,,
,08/05/2025  09:40:00 p. m.,Magnetic Field in Y-Axis : 65335,,,,,,
,08/05/2025  09:40:00 p. m.,Magnetic Field in Z-Axis : 65367,,,,,,
,08/05/2025  09:50:00 p. m.,Magnetic Field in X-Axis : 65405,,,,,,
,08/05/2025  09:50:00 p. m.,Magnetic Field in Y-Axis : 65341,,,,,,
,08/05/2025  09:50:00 p. m.,Magnetic Field in Z-Axis : 65389,,,,,,
,08/05/2025  10:00:00 p. m.,Magnetic Field in X-Axis : 65430,,,,,,
,08/05/2025  10:00:00 p. m.,Magnetic Field in Y-Axis : 65322,,,,,,
,08/05/2025  10:00:00 p. m.,Magnetic Field in Z-Axis : 65404,,,,,,
,08/05/2025  10:10:00 p. m.,Magnetic Field in X-Axis : 65427,,,,,,
,08/05/2025  10:10:00 p. m.,Magnetic Field in Y-Axis : 65333,,,,,,
,08/05/2025  10:10:00 p. m.,Magnetic Field in Z-Axis : 65438,,,,,,
,08/05/2025  10:20:00 p. m.,Magnetic Field in X-Axis : 65417,,,,,,
,08/05/2025  10:20:00 p. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,08/05/2025  10:20:00 p. m.,Magnetic Field in Z-Axis : 65450,,,,,,
,08/05/2025  10:30:00 p. m.,Magnetic Field in X-Axis : 65411,,,,,,
,08/05/2025  10:30:00 p. m.,Magnetic Field in Y-Axis : 65332,,,,,,
,08/05/2025  10:30:00 p. m.,Magnetic Field in Z-Axis : 65388,,,,,,
,08/05/2025  10:40:00 p. m.,Magnetic Field in X-Axis : 65412,,,,,,
,08/05/2025  10:40:00 p. m.,Magnetic Field in Y-Axis : 65338,,,,,,
,08/05/2025  10:40:00 p. m.,Magnetic Field in Z-Axis : 65418,,,,,,
,08/05/2025  10:50:00 p. m.,Magnetic Field in X-Axis : 65413,,,,,,
,08/05/2025  10:50:00 p. m.,Magnetic Field in Y-Axis : 65355,,,,,,
,08/05/2025  10:50:00 p. m.,Magnetic Field in Z-Axis : 65408,,,,,,
,08/05/2025  11:00:00 p. m.,Magnetic Field in X-Axis : 65407,,,,,,
,08/05/2025  11:00:00 p. m.,Magnetic Field in Y-Axis : 65348,,,,,,
,08/05/2025  11:00:00 p. m.,Magnetic Field in Z-Axis : 65416,,,,,,
,08/05/2025  11:10:00 p. m.,Magnetic Field in X-Axis : 65422,,,,,,
,08/05/2025  11:10:00 p. m.,Magnetic Field in Y-Axis : 65351,,,,,,
,08/05/2025  11:10:00 p. m.,Magnetic Field in Z-Axis : 65414,,,,,,
,08/05/2025  11:20:00 p. m.,Magnetic Field in X-Axis : 65411,,,,,,
,08/05/2025  11:20:00 p. m.,Magnetic Field in Y-Axis : 65337,,,,,,
,08/05/2025  11:20:00 p. m.,Magnetic Field in Z-Axis : 65433,,,,,,
,08/05/2025  11:30:00 p. m.,Magnetic Field in X-Axis : 65417,,,,,,
,08/05/2025  11:30:00 p. m.,Magnetic Field in Y-Axis : 65338,,,,,,
,08/05/2025  11:30:00 p. m.,Magnetic Field in Z-Axis : 65385,,,,,,
,08/05/2025  11:40:00 p. m.,Magnetic Field in X-Axis : 65404,,,,,,
,08/05/2025  11:40:00 p. m.,Magnetic Field in Y-Axis : 65351,,,,,,
,08/05/2025  11:40:00 p. m.,Magnetic Field in Z-Axis : 65419,,,,,,
,08/05/2025  11:50:00 p. m.,Magnetic Field in X-Axis : 65408,,,,,,
,08/05/2025  11:50:00 p. m.,Magnetic Field in Y-Axis : 65322,,,,,,
,08/05/2025  11:50:00 p. m.,Magnetic Field in Z-Axis : 65391,,,,,,
,09/05/2025  12:00:00 a. m.,Magnetic Field in X-Axis : 65409,,,,,,
,09/05/2025  12:00:00 a. m.,Magnetic Field in Y-Axis : 65354,,,,,,
,09/05/2025  12:00:00 a. m.,Magnetic Field in Z-Axis : 65424,,,,,,
,09/05/2025  12:10:00 a. m.,Magnetic Field in X-Axis : 65428,,,,,,
,09/05/2025  12:10:00 a. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,09/05/2025  12:10:00 a. m.,Magnetic Field in Z-Axis : 65460,,,,,,
,09/05/2025  12:20:00 a. m.,Magnetic Field in X-Axis : 65406,,,,,,
,09/05/2025  12:20:00 a. m.,Magnetic Field in Y-Axis : 65331,,,,,,
,09/05/2025  12:20:00 a. m.,Magnetic Field in Z-Axis : 65412,,,,,,
,09/05/2025  12:30:00 a. m.,Magnetic Field in X-Axis : 65429,,,,,,
,09/05/2025  12:30:00 a. m.,Magnetic Field in Y-Axis : 65340,,,,,,
,09/05/2025  12:30:00 a. m.,Magnetic Field in Z-Axis : 65394,,,,,,
,09/05/2025  12:40:00 a. m.,Magnetic Field in X-Axis : 65425,,,,,,
,09/05/2025  12:40:00 a. m.,Magnetic Field in Y-Axis : 65343,,,,,,
,09/05/2025  12:40:00 a. m.,Magnetic Field in Z-Axis : 65383,,,,,,
,09/05/2025  12:50:00 a. m.,Magnetic Field in X-Axis : 65404,,,,,,
,09/05/2025  12:50:00 a. m.,Magnetic Field in Y-Axis : 65323,,,,,,
,09/05/2025  12:50:00 a. m.,Magnetic Field in Z-Axis : 65455,,,,,,
,09/05/2025  01:00:00 a. m.,Magnetic Field in X-Axis : 65411,,,,,,
,09/05/2025  01:00:00 a. m.,Magnetic Field in Y-Axis : 65339,,,,,,
,09/05/2025  01:00:00 a. m.,Magnetic Field in Z-Axis : 65423,,,,,,
,09/05/2025  01:10:00 a. m.,Magnetic Field in X-Axis : 65423,,,,,,
,09/05/2025  01:10:00 a. m.,Magnetic Field in Y-Axis : 65351,,,,,,
,09/05/2025  01:10:00 a. m.,Magnetic Field in Z-Axis : 65468,,,,,,
,09/05/2025  01:20:00 a. m.,Magnetic Field in X-Axis : 65403,,,,,,
,09/05/2025  01:20:00 a. m.,Magnetic Field in Y-Axis : 65353,,,,,,
,09/05/2025  01:20:00 a. m.,Magnetic Field in Z-Axis : 65463,,,,,,
,09/05/2025  01:30:00 a. m.,Magnetic Field in X-Axis : 65401,,,,,,
,09/05/2025  01:30:00 a. m.,Magnetic Field in Y-Axis : 65334,,,,,,
,09/05/2025  01:30:00 a. m.,Magnetic Field in Z-Axis : 65397,,,,,,
,09/05/2025  01:40:00 a. m.,Magnetic Field in X-Axis : 65403,,,,,,
,09/05/2025  01:40:00 a. m.,Magnetic Field in Y-Axis : 65325,,,,,,
,09/05/2025  01:40:00 a. m.,Magnetic Field in Z-Axis : 65402,,,,,,
